Time	Sample	Type	chan	num	Aux
22:19.632	334908	N	1	0	
22:20.376	335094	N	1	0	
22:21.112	335278	N	1	0	
22:21.844	335461	N	1	0	
22:22.560	335640	N	1	0	
22:23.280	335820	N	1	0	
22:23.572	335893	|	1	0	
22:23.984	335996	N	1	0	
22:24.708	336177	N	1	0	
22:25.424	336356	N	1	0	
22:26.056	336514	N	1	0	
22:26.720	336680	N	1	0	
22:27.592	336898	N	1	0	
22:27.832	336958	N	1	0	
22:28.468	337117	N	1	0	
22:29.388	337347	N	1	0	
22:30.180	337545	|	1	0	
22:31.200	337800	N	1	0	
22:32.104	338026	N	1	0	
22:32.568	338142	N	1	0	
22:33.768	338442	N	1	0	
22:34.676	338669	N	1	0	
22:35.320	338830	|	1	0	
22:36.288	339072	N	1	0	
22:37.192	339298	N	1	0	
22:38.032	339508	N	1	0	
22:38.320	339580	N	1	0	
22:38.852	339713	N	1	0	
22:39.096	339774	N	1	0	
22:39.684	339921	N	1	0	
22:39.944	339986	N	1	0	
22:40.400	340100	|	1	0	
22:41.192	340298	N	1	0	
22:42.156	340539	N	1	0	
22:42.980	340745	N	1	0	
22:43.760	340940	N	1	0	
22:44.664	341166	N	1	0	
22:45.452	341363	N	1	0	
22:46.220	341555	N	1	0	
22:46.880	341720	N	1	0	
22:47.708	341927	N	1	0	
22:48.572	342143	N	1	0	
22:49.240	342310	|	1	0	
22:50.144	342536	N	1	0	
22:50.804	342701	N	1	0	
22:51.360	342840	N	1	0	
22:51.796	342949	|	1	0	
22:52.300	343075	N	1	0	
22:52.860	343215	|	1	0	
22:53.532	343383	N	1	0	
22:54.484	343621	N	1	0	
22:55.284	343821	N	1	0	
22:56.044	344011	N	1	0	
22:56.556	344139	|	1	0	
22:57.476	344369	N	1	0	
22:57.968	344492	N	1	0	
22:58.416	344604	N	1	0	
22:58.916	344729	|	1	0	
22:59.748	344937	N	1	0	
23:00.620	345155	N	1	0	
23:01.484	345371	N	1	0	
23:02.368	345592	N	1	0	
23:03.244	345811	N	1	0	
23:04.084	346021	N	1	0	
23:04.928	346232	N	1	0	
23:05.748	346437	N	1	0	
23:06.264	346566	N	1	0	
23:06.460	346615	N	1	0	
23:07.088	346772	N	1	0	
23:07.368	346842	|	1	0	
23:08.748	347187	N	1	0	
23:09.080	347270	|	1	0	
23:10.368	347592	|	1	0	
23:11.144	347786	N	1	0	
23:11.752	347938	N	1	0	
23:12.124	348031	|	1	0	
23:12.924	348231	|	1	0	
23:13.600	348400	N	1	0	
23:14.364	348591	N	1	0	
23:15.240	348810	N	1	0	
23:16.092	349023	N	1	0	
23:17.016	349254	N	1	0	
23:17.464	349366	|	1	0	
23:18.516	349629	N	1	0	
23:19.016	349754	|	1	0	
23:19.832	349958	N	1	0	
23:20.260	350065	N	1	0	
23:20.720	350180	N	1	0	
23:21.588	350397	N	1	0	
23:22.412	350603	N	1	0	
23:23.216	350804	N	1	0	
23:23.980	350995	N	1	0	
23:24.384	351096	|	1	0	
23:26.048	351512	N	1	0	
23:26.868	351717	N	1	0	
23:27.080	351770	|	1	0	
23:28.268	352067	N	1	0	
23:29.128	352282	N	1	0	
23:29.456	352364	N	1	0	
23:29.924	352481	N	1	0	
23:30.324	352581	N	1	0	
23:30.600	352650	|	1	0	
23:31.480	352870	N	1	0	
23:31.948	352987	N	1	0	
23:32.252	353063	N	1	0	
23:32.848	353212	N	1	0	
23:33.208	353302	N	1	0	
23:33.544	353386	|	1	0	
23:34.136	353534	|	1	0	
23:35.228	353807	N	1	0	
23:35.716	353929	N	1	0	
23:36.152	354038	N	1	0	
23:37.008	354252	N	1	0	
23:37.864	354466	N	1	0	
23:38.700	354675	N	1	0	
23:39.356	354839	N	1	0	
23:40.440	355110	N	1	0	
23:41.356	355339	N	1	0	
23:42.308	355577	N	1	0	
23:42.984	355746	N	1	0	
23:43.872	355968	N	1	0	
23:44.140	356035	N	1	0	
23:44.940	356235	N	1	0	
23:45.928	356482	|	1	0	
23:46.900	356725	|	1	0	
23:48.004	357001	N	1	0	
23:48.732	357183	N	1	0	
23:49.856	357464	N	1	0	
23:50.700	357675	N	1	0	
23:51.784	357946	N	1	0	
23:52.720	358180	N	1	0	
23:53.644	358411	N	1	0	
23:54.552	358638	N	1	0	
23:55.468	358867	N	1	0	
23:56.120	359030	N	1	0	
23:56.616	359154	N	1	0	
23:57.180	359295	N	1	0	
23:58.052	359513	N	1	0	
23:58.932	359733	N	1	0	
23:59.808	359952	N	1	0	
24:00.676	360169	N	1	0	
24:01.352	360338	N	1	0	
24:02.076	360519	N	1	0	
24:02.428	360607	N	1	0	
24:03.212	360803	N	1	0	
24:04.092	361023	N	1	0	
24:04.952	361238	N	1	0	
24:05.796	361449	N	1	0	
24:06.644	361661	N	1	0	
24:07.520	361880	N	1	0	
24:08.356	362089	N	1	0	
24:09.312	362328	N	1	0	
24:10.204	362551	N	1	0	
24:11.084	362771	N	1	0	
24:11.948	362987	N	1	0	
24:12.768	363192	N	1	0	
24:13.468	363367	N	1	0	
24:14.120	363530	N	1	0	
24:15.008	363752	N	1	0	
24:15.916	363979	N	1	0	
24:16.836	364209	N	1	0	
24:17.712	364428	N	1	0	
24:18.564	364641	N	1	0	
24:19.420	364855	N	1	0	
24:20.276	365069	N	1	0	
24:21.124	365281	N	1	0	
24:21.972	365493	N	1	0	
24:22.788	365697	N	1	0	
24:23.572	365893	N	1	0	
24:24.268	366067	N	1	0	
24:24.876	366219	N	1	0	
24:25.516	366379	N	1	0	
24:26.384	366596	N	1	0	
24:27.272	366818	N	1	0	
24:28.156	367039	N	1	0	
24:29.012	367253	N	1	0	
24:29.848	367462	N	1	0	
24:30.544	367636	N	1	0	
24:31.160	367790	N	1	0	
24:31.776	367944	N	1	0	
24:32.444	368111	N	1	0	
24:33.260	368315	N	1	0	
24:34.088	368522	N	1	0	
24:34.928	368732	N	1	0	
24:35.764	368941	N	1	0	
24:36.576	369144	N	1	0	
24:37.396	369349	N	1	0	
24:38.172	369543	N	1	0	
24:38.944	369736	N	1	0	
24:39.728	369932	N	1	0	
24:40.384	370096	N	1	0	
24:41.252	370313	N	1	0	
24:42.028	370507	N	1	0	
24:42.616	370654	N	1	0	
24:43.384	370846	N	1	0	
24:44.024	371006	N	1	0	
24:44.892	371223	N	1	0	
24:45.728	371432	N	1	0	
24:46.588	371647	N	1	0	
24:47.428	371857	N	1	0	
24:48.232	372058	N	1	0	
24:49.020	372255	N	1	0	
24:49.820	372455	N	1	0	
24:50.636	372659	N	1	0	
24:51.424	372856	N	1	0	
24:52.140	373035	N	1	0	
24:52.932	373233	N	1	0	
24:53.688	373422	N	1	0	
24:54.440	373610	N	1	0	
24:55.180	373795	N	1	0	
24:55.920	373980	N	1	0	
24:56.660	374165	N	1	0	
24:56.964	374241	N	1	0	
24:57.364	374341	N	1	0	
24:58.096	374524	N	1	0	
24:58.820	374705	N	1	0	
24:59.332	374833	N	1	0	
25:00.020	375005	N	1	0	
25:00.592	375148	N	1	0	
25:01.104	375276	N	1	0	
25:01.932	375483	N	1	0	
25:02.740	375685	N	1	0	
25:03.544	375886	N	1	0	
25:03.796	375949	N	1	0	
25:04.312	376078	N	1	0	
25:05.060	376265	N	1	0	
25:05.760	376440	N	1	0	
25:06.504	376626	N	1	0	
25:07.128	376782	N	1	0	
25:07.984	376996	N	1	0	
25:08.704	377176	N	1	0	
25:09.548	377387	N	1	0	
25:10.316	377579	N	1	0	
25:11.684	377921	N	1	0	
25:12.496	378124	N	1	0	
25:12.996	378249	N	1	0	
25:13.496	378374	N	1	0	
25:14.464	378616	N	1	0	
25:15.216	378804	N	1	0	
25:15.976	378994	N	1	0	
25:16.764	379191	N	1	0	
25:17.456	379364	N	1	0	
25:18.188	379547	N	1	0	
25:18.932	379733	N	1	0	
25:19.540	379885	N	1	0	
25:20.268	380067	N	1	0	
25:20.856	380214	N	1	0	
25:21.356	380339	N	1	0	
25:21.860	380465	N	1	0	
25:22.228	380557	N	1	0	
25:23.020	380755	N	1	0	
25:23.840	380960	N	1	0	
25:24.184	381046	N	1	0	
25:24.692	381173	N	1	0	
25:25.524	381381	N	1	0	
25:26.208	381552	N	1	0	
25:27.176	381794	N	1	0	
25:28.036	382009	N	1	0	
25:28.784	382196	N	1	0	
25:29.696	382424	N	1	0	
25:30.388	382597	N	1	0	
25:31.212	382803	N	1	0	
25:31.848	382962	N	1	0	
25:32.280	383070	N	1	0	
25:32.972	383243	N	1	0	
25:33.460	383365	N	1	0	
25:33.960	383490	N	1	0	
25:34.192	383548	N	1	0	
25:34.996	383749	N	1	0	
25:36.084	384021	N	1	0	
25:36.496	384124	N	1	0	
25:37.468	384367	N	1	0	
25:37.760	384440	|	1	0	
25:38.932	384733	N	1	0	
25:39.732	384933	N	1	0	
25:40.028	385007	N	1	0	
25:40.360	385090	|	1	0	
25:41.308	385327	|	1	0	
25:42.700	385675	N	1	0	
25:43.312	385828	N	1	0	
25:44.540	386135	N	1	0	
25:45.400	386350	N	1	0	
25:46.092	386523	N	1	0	
25:47.040	386760	|	1	0	
25:47.836	386959	N	1	0	
25:48.544	387136	|	1	0	
25:49.112	387278	N	1	0	
25:49.444	387361	|	1	0	
25:50.276	387569	N	1	0	
25:51.092	387773	N	1	0	
25:51.900	387975	|	1	0	
25:52.560	388140	N	1	0	
25:52.904	388226	|	1	0	
25:54.216	388554	N	1	0	
25:54.968	388742	N	1	0	
25:55.736	388934	N	1	0	
25:56.536	389134	N	1	0	
25:57.384	389346	N	1	0	
25:58.368	389592	N	1	0	
25:59.396	389849	N	1	0	
26:00.372	390093	N	1	0	
26:01.244	390311	N	1	0	
26:02.076	390519	N	1	0	
26:02.836	390709	N	1	0	
26:03.964	390991	N	1	0	
26:04.912	391228	N	1	0	
26:05.808	391452	|	1	0	
26:07.416	391854	|	1	0	
26:09.804	392451	|	1	0	
26:10.592	392648	|	1	0	
26:16.660	394165	N	1	0	
26:17.392	394348	N	1	0	
26:17.652	394413	N	1	0	
26:17.964	394491	|	1	0	
26:18.332	394583	|	1	0	
26:20.748	395187	N	1	0	
26:21.604	395401	N	1	0	
26:22.420	395605	N	1	0	
26:23.244	395811	N	1	0	
26:23.948	395987	N	1	0	
26:24.408	396102	N	1	0	
26:24.720	396180	|	1	0	
26:25.768	396442	N	1	0	
26:26.604	396651	N	1	0	
26:27.516	396879	N	1	0	
26:28.356	397089	N	1	0	
26:29.076	397269	N	1	0	
26:29.920	397480	N	1	0	
26:30.748	397687	N	1	0	
26:31.564	397891	N	1	0	
26:32.372	398093	N	1	0	
26:33.180	398295	N	1	0	
26:33.960	398490	N	1	0	
26:34.744	398686	N	1	0	
26:35.528	398882	N	1	0	
26:36.324	399081	N	1	0	
26:37.184	399296	N	1	0	
26:38.024	399506	N	1	0	
26:38.428	399607	|	1	0	
26:39.772	399943	N	1	0	
26:40.640	400160	N	1	0	
26:41.500	400375	N	1	0	
26:42.344	400586	N	1	0	
26:43.180	400795	N	1	0	
26:44.020	401005	N	1	0	
26:44.580	401145	|	1	0	
26:45.660	401415	N	1	0	
26:46.508	401627	N	1	0	
26:46.956	401739	N	1	0	
26:47.236	401809	|	1	0	
26:48.108	402027	N	1	0	
26:48.736	402184	N	1	0	
26:48.956	402239	N	1	0	
26:49.384	402346	N	1	0	
26:49.612	402403	N	1	0	
26:50.100	402525	|	1	0	
26:51.096	402774	N	1	0	
26:51.940	402985	N	1	0	
26:52.432	403108	N	1	0	
26:52.796	403199	N	1	0	
26:53.640	403410	N	1	0	
26:54.460	403615	N	1	0	
26:55.312	403828	N	1	0	
26:55.584	403896	|	1	0	
26:56.904	404226	N	1	0	
26:57.356	404339	|	1	0	
26:57.808	404452	N	1	0	
26:58.664	404666	N	1	0	
26:59.452	404863	N	1	0	
27:00.208	405052	N	1	0	
27:00.960	405240	N	1	0	
27:01.328	405332	N	1	0	
27:01.876	405469	N	1	0	
27:02.824	405706	N	1	0	
27:03.548	405887	|	1	0	
27:04.636	406159	N	1	0	
27:05.484	406371	|	1	0	
27:06.296	406574	N	1	0	
27:07.092	406773	N	1	0	
27:07.852	406963	N	1	0	
27:08.624	407156	N	1	0	
27:09.396	407349	N	1	0	
27:10.088	407522	N	1	0	
27:10.764	407691	N	1	0	
27:11.464	407866	N	1	0	
27:12.328	408082	N	1	0	
27:13.212	408303	N	1	0	
27:14.100	408525	N	1	0	
27:14.988	408747	N	1	0	
27:15.388	408847	N	1	0	
27:15.852	408963	N	1	0	
27:16.708	409177	N	1	0	
27:17.560	409390	N	1	0	
27:18.400	409600	N	1	0	
27:19.228	409807	N	1	0	
27:20.036	410009	N	1	0	
27:20.864	410216	N	1	0	
27:21.724	410431	N	1	0	
27:22.588	410647	N	1	0	
27:23.124	410781	|	1	0	
27:24.308	411077	N	1	0	
27:24.992	411248	N	1	0	
27:25.944	411486	N	1	0	
27:26.784	411696	N	1	0	
27:27.500	411875	|	1	0	
27:28.184	412046	N	1	0	
27:29.052	412263	N	1	0	
27:29.432	412358	|	1	0	
27:30.804	412701	N	1	0	
27:31.616	412904	N	1	0	
27:32.420	413105	N	1	0	
27:33.236	413309	N	1	0	
27:34.088	413522	N	1	0	
27:34.944	413736	N	1	0	
27:35.828	413957	N	1	0	
27:36.700	414175	N	1	0	
27:37.552	414388	N	1	0	
27:38.268	414567	N	1	0	
27:38.944	414736	N	1	0	
27:39.620	414905	N	1	0	
27:40.524	415131	N	1	0	
27:41.440	415360	|	1	0	
27:42.340	415585	|	1	0	
27:44.088	416022	N	1	0	
27:44.936	416234	|	1	0	
27:46.176	416544	|	1	0	
27:47.368	416842	N	1	0	
27:48.284	417071	N	1	0	
27:49.220	417305	N	1	0	
27:50.172	417543	N	1	0	
27:51.112	417778	N	1	0	
27:52.052	418013	N	1	0	
27:53.000	418250	N	1	0	
27:53.848	418462	N	1	0	
27:54.824	418706	N	1	0	
27:55.740	418935	N	1	0	
27:56.640	419160	N	1	0	
27:57.508	419377	N	1	0	
27:58.388	419597	N	1	0	
27:59.156	419789	N	1	0	
28:00.088	420022	N	1	0	
28:01.016	420254	N	1	0	
28:01.928	420482	N	1	0	
28:02.848	420712	N	1	0	
28:03.756	420939	N	1	0	
28:04.664	421166	N	1	0	
28:05.584	421396	N	1	0	
28:06.488	421622	N	1	0	
28:07.376	421844	N	1	0	
28:08.256	422064	N	1	0	
28:09.116	422279	N	1	0	
28:09.828	422457	N	1	0	
28:10.712	422678	N	1	0	
28:11.580	422895	N	1	0	
28:12.436	423109	N	1	0	
28:13.240	423310	N	1	0	
28:14.024	423506	N	1	0	
28:14.696	423674	N	1	0	
28:15.304	423826	N	1	0	
28:15.960	423990	N	1	0	
28:16.864	424216	N	1	0	
28:17.784	424446	N	1	0	
28:18.704	424676	N	1	0	
28:19.628	424907	N	1	0	
28:20.532	425133	N	1	0	
28:21.460	425365	N	1	0	
28:22.384	425596	N	1	0	
28:23.288	425822	N	1	0	
28:24.188	426047	N	1	0	
28:24.980	426245	N	1	0	
28:25.696	426424	N	1	0	
28:26.344	426586	N	1	0	
28:27.248	426812	N	1	0	
28:28.168	427042	N	1	0	
28:29.024	427256	N	1	0	
28:29.908	427477	N	1	0	
28:30.784	427696	N	1	0	
28:31.668	427917	N	1	0	
28:32.524	428131	N	1	0	
28:33.360	428340	N	1	0	
28:34.188	428547	N	1	0	
28:34.996	428749	N	1	0	
28:35.696	428924	N	1	0	
28:36.332	429083	N	1	0	
28:37.232	429308	N	1	0	
28:38.140	429535	N	1	0	
28:39.036	429759	N	1	0	
28:39.936	429984	N	1	0	
28:40.784	430196	N	1	0	
28:41.636	430409	N	1	0	
28:42.480	430620	N	1	0	
28:43.352	430838	N	1	0	
28:44.256	431064	N	1	0	
28:45.120	431280	N	1	0	
28:45.884	431471	N	1	0	
28:46.600	431650	N	1	0	
28:47.284	431821	N	1	0	
28:48.184	432046	N	1	0	
28:49.108	432277	N	1	0	
28:50.024	432506	N	1	0	
28:50.936	432734	N	1	0	
28:51.828	432957	N	1	0	
28:52.732	433183	N	1	0	
28:53.632	433408	N	1	0	
28:54.512	433628	N	1	0	
28:55.404	433851	N	1	0	
28:56.316	434079	N	1	0	
28:57.232	434308	N	1	0	
28:58.048	434512	N	1	0	
28:58.992	434748	N	1	0	
28:59.888	434972	N	1	0	
29:00.800	435200	N	1	0	
29:01.676	435419	N	1	0	
29:02.552	435638	N	1	0	
29:03.412	435853	N	1	0	
29:04.132	436033	N	1	0	
29:04.840	436210	N	1	0	
29:05.528	436382	N	1	0	
29:06.124	436531	N	1	0	
29:06.460	436615	N	1	0	
29:06.696	436674	N	1	0	
29:07.168	436792	N	1	0	
29:08.116	437029	N	1	0	
29:09.100	437275	N	1	0	
29:09.928	437482	N	1	0	
29:10.760	437690	N	1	0	
29:11.536	437884	|	1	0	
29:12.164	438041	|	1	0	
29:13.044	438261	N	1	0	
29:13.288	438322	|	1	0	
29:15.044	438761	N	1	0	
29:15.928	438982	N	1	0	
29:16.832	439208	N	1	0	
29:17.736	439434	N	1	0	
29:18.636	439659	N	1	0	
29:18.860	439715	N	1	0	
29:19.172	439793	|	1	0	
29:20.396	440099	|	1	0	
